# Columns: alpha_s, muB/T, M/T, k/T, rho_T/T2, rho_L/T2
5.000000e-02    0.000000e+00    2.500000e+00    3.000000e+00    3.561682e-01    3.717831e-01
5.000000e-02    0.000000e+00    2.500000e+00    3.500000e+00    3.672324e-01    3.879426e-01
5.000000e-02    0.000000e+00    2.500000e+00    4.000000e+00    3.769400e-01    4.024971e-01
5.000000e-02    0.000000e+00    2.500000e+00    4.500000e+00    3.853979e-01    4.153945e-01
5.000000e-02    0.000000e+00    2.500000e+00    5.000000e+00    3.927626e-01    4.267151e-01
5.000000e-02    0.000000e+00    2.500000e+00    5.500000e+00    3.992125e-01    4.366280e-01
5.000000e-02    0.000000e+00    2.500000e+00    6.000000e+00    4.048916e-01    4.452191e-01
5.000000e-02    0.000000e+00    2.500000e+00    6.500000e+00    4.099325e-01    4.527283e-01
5.000000e-02    0.000000e+00    2.500000e+00    7.000000e+00    4.144505e-01    4.592781e-01
5.000000e-02    0.000000e+00    2.500000e+00    7.500000e+00    4.185242e-01    4.650005e-01
5.000000e-02    0.000000e+00    2.500000e+00    8.000000e+00    4.222227e-01    4.700187e-01
5.000000e-02    0.000000e+00    2.500000e+00    8.500000e+00    4.256101e-01    4.744091e-01
5.000000e-02    0.000000e+00    2.500000e+00    9.000000e+00    4.287299e-01    4.782575e-01
5.000000e-02    0.000000e+00    2.500000e+00    9.500000e+00    4.316313e-01    4.816474e-01
5.000000e-02    0.000000e+00    2.500000e+00    1.000000e+01    4.343406e-01    4.846284e-01
5.000000e-02    0.000000e+00    2.500000e+00    1.500000e+01    4.550333e-01    4.996226e-01
5.000000e-02    0.000000e+00    2.500000e+00    2.000000e+01    4.709379e-01    4.994110e-01
5.000000e-02    0.000000e+00    2.500000e+00    2.500000e+01    4.855574e-01    4.913933e-01
5.000000e-02    0.000000e+00    2.500000e+00    3.000000e+01    4.998512e-01    4.791835e-01
5.000000e-02    0.000000e+00    2.500000e+00    3.500000e+01    5.140058e-01    4.650090e-01
5.000000e-02    0.000000e+00    2.500000e+00    4.000000e+01    5.280228e-01    4.502463e-01
5.000000e-02    0.000000e+00    2.500000e+00    4.500000e+01    5.418332e-01    4.357008e-01
